time,open,high,low,close,volume,oi,oi_change,funding_rate,KAMA_10_2_5,KAMA_20_2_10,ULT_RSI_10,ADX_10,ADXR_10_2,DMP_10,DMN_10,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0
1773302400,2040.2,2052.5,2038.0,2047.2,1346706.0,14866.71,0.048306824880620214,-0.02629721,2035.8445267736893,2044.4491150595134,20.216525745984924,21.986425734462628,23.593453226153393,24.146778951461275,18.28116510700106,2005.4550165415965,2041.8248580097904,2078.1946994779846,3.5624839540492728,0.5738955927936905
1773306000,2047.05,2065.35,2037.4,2055.05,1540767.0,14181.64,0.012205732361785238,-0.03098173,2038.1918149599844,2044.8592426076825,43.058746307843876,22.628477612944792,22.760870685821644,27.600539500399318,15.38862997750886,2006.662423951278,2043.0843953421913,2079.5063667331046,3.5653907860045186,0.6642635502809998
1773309600,2055.0,2075.0,2051.85,2069.5,1620294.0,14010.63,0.10863501594036262,-0.01927869,2043.0495406300925,2045.8856011341668,64.90996773410126,24.092112361654006,23.039269048058316,29.39070523560817,13.432654957636656,2008.5697064244102,2045.6001672143636,2082.6306280043173,3.6204984124908894,0.8227050416844982
1773313200,2069.4,2076.15,2057.6,2062.15,1659135.0,12637.73,-0.10493542549763268,-0.02460181,2046.1554762488227,2046.6970806033341,68.00229198215537,25.51050449817029,24.069491055557542,27.03306193644665,12.067078858528916,2009.8442051930733,2047.1763417653765,2084.5084783376797,3.647183274901459,0.7005464943805628
1773316800,2062.4,2070.4,2057.15,2064.65,1450617.0,14119.35,0.07015686250731412,-0.04163459,2052.076371907243,2047.3321960136216,76.92031954117175,26.690826253216045,25.391469307435024,25.01478706536134,11.419717355839454,2011.6435010161551,2048.8404996924837,2086.037498368812,3.631029226717401,0.7125104292026844
1773320400,2064.65,2080.35,2050.55,2065.0,3441202.0,13193.72,0.0368834679827732,-0.02208394,2056.3745683996613,2047.9792652628441,85.26738672286626,28.668410927290733,27.089457712730514,26.331548143464744,9.624137344864852,2013.4018051649532,2050.379499721771,2087.357194278589,3.606912238620759,0.6976935075787911
1773324000,2064.95,2094.8,2037.0,2044.9,5073587.0,12724.4,-0.12900266958724071,-0.02922473,2054.2491178486166,2047.7299335073487,68.13505837803743,31.4690220977248,29.079924175470424,25.994539807810884,7.1883151595260815,2014.5955502412985,2049.857642605412,2085.1197349695253,3.4404430465029323,0.4297029434013782
1773327600,2044.75,2081.95,2038.05,2071.85,3420759.0,14609.0,-0.0035610976174544895,-0.03034582,2058.3820686359354,2048.6170756391293,79.1328541618364,33.98957215111545,31.328991539203095,21.419566027127,5.923189728367552,2017.193504155833,2051.952152833468,2086.7108015111035,3.387861518080555,0.7862287218221833
1773331200,2071.75,2077.7,2055.6,2069.1,2618926.0,14661.21,0.2005045633422693,-0.02270511,2060.6978465804495,2049.3224471065296,75.86724572408995,36.258067199167044,33.863544648445924,19.499906337067486,5.392342906180702,2018.6815447191511,2053.5852811350424,2088.4890175509336,3.399297485868177,0.7222501150033598
1773334800,2069.3,2074.75,2054.0,2057.65,1724201.0,12212.54,-0.00958499618432962,-0.02956156,2060.2317290507435,2049.7328302115448,64.62954493482754,37.858717901295165,35.92414502620531,17.832613470690944,5.590580745020634,2020.4284547098976,2053.9723972174193,2087.516339724941,3.2662505643176947,0.5548176884955617
1773338400,2057.7,2061.1,2045.85,2048.15,1718279.0,12330.73,0.012588863167351416,-0.03868251,2058.864498041743,2049.657595646869,54.44325817999134,37.20696817734243,36.73251768825474,16.668776063191586,8.713622515419639,2020.3368519011271,2053.417883196713,2086.498914492299,3.2220456991526785,0.42037909656377903
1773342000,2047.55,2072.85,2044.4,2068.9,1214461.0,12177.43,0.04964995664323846,-0.03893614,2060.261332264865,2050.6486550883046,62.359550561797874,37.859080989892966,37.85889944559406,19.60397749063083,7.675278263683934,2020.6046575056525,2054.8923705113116,2089.1800835169706,3.337178481725284,0.7042660221516759
1773345600,2068.75,2073.2,2059.5,2061.8,503876.0,11601.42,0.006102653270951164,-0.03271567,2060.457350465198,2051.0915895869916,54.89315366816403,38.47938352177307,37.84317584955775,18.58209680456519,7.215244745818318,2020.9001560645927,2055.550239986425,2090.200323908257,3.371368234917084,0.5901839087558107
1773349200,2062.1,2068.75,2056.75,2062.35,490729.0,11531.05,0.010577229815711187,-0.02422187,2060.6684703503606,2051.668710892942,55.67545638945229,38.32791673616508,38.093498863029026,17.557894050590473,8.080671276623015,2021.1661140876074,2056.197836178194,2091.2295582687802,3.4074271915098446,0.587808469790574
1773352800,2062.15,2067.25,2055.1,2064.95,228364.0,11410.36,0.09070435675326394,-0.02958251,2061.1469956187666,2052.91149147517,57.67472862311931,37.75605305842229,38.117718290097685,16.532741228269664,8.401775018879876,2023.8516659530394,2057.0313755897946,2090.2110852265496,3.2259799272377907,0.6193293204928081
1773356400,2064.85,2093.25,2064.5,2073.1,731438.0,10461.46,-0.07012468012220019,-0.01364687,2062.67809435849,2055.073448870309,75.16126694208884,39.65154531885721,38.98973102751114,26.36765393901787,7.283663497431237,2027.367519640565,2058.5617207717187,2089.7559219028726,3.030679218057126,0.733028555005399
1773360000,2072.7,2148.15,2069.5,2118.65,2174969.0,11250.39,-0.012838792949895206,-0.01319946,2077.5210069282202,2065.3083703470297,90.36207241448294,43.33255103289798,40.54430204566013,38.877420944035705,5.1858998036156985,2025.6306707662354,2064.284414031555,2102.9381572968746,3.7450017064100845,1.2032383072873345
1773363600,2118.55,2130.0,2110.95,2124.35,1084995.0,11396.71,0.008137309017826055,-0.01908608,2088.6140580762076,2074.9190102279617,95.06400550584999,46.645456175534676,43.14850074719594,36.080782145277524,4.81285323197862,2025.0337754388206,2070.00494602855,2114.9761166182793,4.345030254735353,1.104221029370552
1773367200,2124.75,2126.8,2101.75,2105.25,1061251.0,11304.72,-0.055311403981578855,-0.03559875,2091.628915046985,2078.44255067322,85.94492729164912,48.10508360552289,45.71881731921044,32.64929068194718,7.848030434220004,2028.1612932557111,2073.361617835355,2118.5619424149986,4.360100446620024,0.8527450572667599
1773370800,2105.25,2123.25,2101.1,2118.25,1112227.0,11966.61,-0.04687334479745697,-0.04127459,2097.9261216921727,2083.1643438008023,87.80164891376305,49.31030801646174,47.97788209599821,29.85925687733612,7.428149579004353,2029.4329937604336,2077.6367018510355,2125.840409941637,4.640244182022335,0.9212673646665269
1773374400,2118.15,2119.65,2109.0,2111.1,635338.0,12555.11,-0.0341598995627409,-0.0363378,2101.156390481556,2085.9335223909015,83.94696102847139,50.395009986306704,49.2500467959148,28.55560840446532,7.103838230778034,2031.2679606674283,2080.8236826271273,2130.3794045868262,4.763087076857257,0.805477512743077
1773378000,2111.05,2114.85,2102.75,2109.9,826489.0,12999.16,-0.021448229760736126,-0.02368977,2102.9861858984477,2088.0813185993725,82.66336673186707,50.187153402427406,49.74873070944457,27.063961193649778,9.430928296462715,2032.8242633161042,2083.592855710258,2134.3614481044115,4.873177814467748,0.7590887697407553
1773381600,2110.3,2112.4,2089.35,2095.45,1458793.0,13284.08,-0.018977834822384576,-0.02119643,2101.600285626892,2088.4967078112622,72.07734004865752,47.779046430591436,49.08702820844907,24.369542243992935,14.279730704718569,2033.6051158312675,2084.7221075473763,2135.839099263485,4.903962166568721,0.6049347006979955
1773385200,2095.4,2104.25,2091.85,2098.8,1069286.0,13541.06,-0.06996361878086854,-0.02891791,2101.0719284090037,2089.202735631438,70.65843621399176,45.61175015593906,47.89945177918324,23.000790247550444,13.477688150326202,2034.9936257586305,2086.062859209531,2137.132092660431,4.8962315038053985,0.624704640443793
1773388800,2098.9,2116.6,2090.55,2099.45,1450755.0,14559.71,-0.04099688251911948,-0.03344087,2100.771274821358,2089.8868093224874,67.24335240659696,44.73695893770322,46.25800268414733,25.829905880025127,11.9155004485789,2036.3443220589736,2087.337824999099,2138.3313279392246,4.885984657528783,0.6187619432138477
1773392400,2099.4,2116.5,2095.5,2112.95,1211640.0,15182.13,0.10805526361884743,-0.02563484,2103.1372304391994,2091.712598462664,68.7242798353908,43.94964684129096,44.78069849861501,23.40043955265677,10.794772125060254,2037.9337337433506,2089.7770797610897,2141.6204257788286,4.9616149511665535,0.723489820959678
1773396000,2113.2,2132.3,2112.2,2126.35,1976532.0,13701.6,0.0077951575580959,-0.02855438,2106.168786520975,2096.09998710689,78.26531307487897,44.42141822828453,44.57918858299388,28.42049973509658,9.813177918333915,2042.1685813984684,2093.260215021938,2144.3518486454077,4.881536777589229,0.8238278229849124
1773399600,2126.35,2129.8,2117.45,2120.5,1262547.0,13595.62,0.006289112662973384,-0.01756049,2107.897735830274,2098.244491242127,71.26539936362897,44.846012476578736,44.39782965893485,26.75930074307417,9.239590493115564,2043.7620522800646,2095.854480257944,2147.9469082358237,4.970996647769968,0.7365556828386008
1773403200,2120.4,2154.0,2119.7,2145.6,2181455.0,13510.65,0.10764005315760605,-0.04369096,2116.264135362459,2103.862250056702,87.23139673696778,46.568865600739585,45.49514191451206,33.45160654504798,7.827678625377214,2044.5995036111,2100.5921488048066,2156.584793998513,5.331129627002084,0.9019085992409264
1773406800,2146.0,2203.1,2141.05,2185.1,4411613.0,12197.69,0.08879754349320268,-0.03064547,2134.3669268516214,2118.4021224589037,94.34005109281864,49.52492817877561,47.18547032767717,44.18508909275206,5.988324509115049,2042.9404116440342,2108.6405155853013,2174.3406195265684,6.231513001449709,1.081882522461836
1773410400,2185.0,2208.85,2145.0,2150.55,4744651.0,11202.9,-0.12377947484177365,-0.02469519,2137.2230264017267,2122.5310172421227,77.96206650265867,52.29519675146136,49.43203117610047,36.73513753249815,4.720182801564673,2048.8489467050954,2112.6318950533678,2176.41484340164,6.03824532779395,0.7972432752684084
1773414000,2150.8,2165.0,2124.5,2127.5,3629972.0,12785.48,-0.024166336567163715,-0.02168137,2135.912253350928,2122.9262751792967,68.50351737369436,52.05656813337443,50.79074815607502,31.96444679564335,10.68071242001422,2052.415775056156,2114.047905048285,2175.680035040414,5.8307221747391305,0.6091321600716456
1773417600,2127.55,2142.8,2110.85,2133.35,3497008.0,13102.11,-0.007475310189768991,-0.01546665,2135.4815555612377,2123.8942047349983,69.25335570469804,50.3072177576807,51.301207254571025,28.697669331927322,13.95544571849431,2057.987054279688,2115.8861998055913,2173.7853453314947,5.472803360712231,0.6508122446003585
1773421200,2133.35,2140.7,2090.0,2102.5,3713402.0,13200.79,-0.044267322704098166,-0.01909298,2131.6745614949778,2122.6194189234593,55.916385626235666,46.74098707878074,49.39877760607759,24.316004440626934,18.10367949505095,2061.709525086967,2114.6113236336305,2167.513122180294,5.003453632865257,0.3855301335081513
1773424800,2102.5,2108.35,2090.45,2100.35,2065337.0,13812.22,0.11356362094291805,-0.029966,2128.161652911382,2121.3705493966954,52.93895488566919,43.53137946777078,46.91929861272574,22.941885867632287,17.080624811275342,2065.4451699940514,2113.2531023351894,2161.0610346763274,4.524581772841995,0.3650527046106262
1773428400,2100.35,2105.45,2095.5,2102.0,935941.0,12403.62,0.016177910315701594,-0.01883648,2124.8943981047487,2120.3665091391163,50.35825676473073,40.642732617861824,43.691859848321286,22.168156442255345,16.504570074687503,2068.5138126569927,2112.1813783032667,2155.8489439495406,4.134831041958383,0.3834217324393553
1773432000,2102.25,2113.7,2100.4,2111.0,583616.0,12206.15,0.05443316922986541,-0.0292322,2123.072096193051,2120.0081376120675,50.83612040133784,38.67771352843519,41.10454649810299,24.069576032098958,15.717299570672184,2068.240011132931,2112.068866083908,2155.8977210348844,4.150324419320842,0.48780636540581174
1773435600,2111.8,2116.4,2100.7,2102.5,482985.0,11576.03,0.1427721036389733,-0.02620809,2120.306850249311,2119.1546626200975,42.31922292840872,37.117227869705545,38.879980243783685,23.66494321856991,14.791860022599659,2066.8024891262826,2111.157545504488,2155.5126018826936,4.201965549435706,0.4024063296113619
1773439200,2102.5,2104.4,2077.75,2088.35,728937.0,10129.78,-0.014664599330385442,-0.04347989,2113.9476790641183,2117.763396160989,12.716688227684372,33.54925303329766,36.113483280866426,21.299587960635712,21.920873232524738,2062.999880284328,2108.9853983135845,2154.970916342841,4.3609138371491944,0.27563155534688044
1773442800,2088.4,2093.6,2084.75,2091.55,260330.0,10280.54,0.012785249577371705,-0.02944592,2106.7246354490067,2116.3504177567734,9.596394984326231,30.338075680530565,33.727651775118055,20.541993069859046,21.141180142075488,2059.9533262660516,2107.324884188481,2154.6964421109105,4.495895082705483,0.3334983597719952
1773446400,2091.5,2094.6,2082.35,2084.85,363601.0,10150.76,-0.05794022683843347,-0.02924679,2100.3056171279104,2114.6635784116083,6.6485489663206465,27.69508436009442,30.62216869669604,19.476554826939235,21.060821351571306,2055.857054998127,2105.1844190276734,2154.51178305722,4.686274853993976,0.2938829752235152
1773450000,2084.75,2094.85,2080.6,2092.05,535725.0,10775.07,-0.05278023677263444,-0.03292208,2098.5149144158777,2113.6205102666377,11.171151698548549,25.507661036226537,27.92286835837855,18.25291342460755,20.509198235881485,2053.6248759171317,2103.933521977419,2154.242168037706,4.782341793100355,0.3818938402439004
1773453600,2092.0,2095.3,2088.95,2091.7,464565.0,11375.47,-0.11977049205698231,-0.0295751,2096.817283255049,2112.83638250566,10.880455085753418,23.479139145080104,25.587111752587262,17.91604221445872,19.890465182667576,2052.1489463898815,2102.7684246462363,2153.387902902591,4.814555674609854,0.39067030096416516
1773457200,2091.9,2102.45,2091.8,2100.45,663853.0,12923.3,0.029031667290404073,-0.03508601,2097.248208293609,2112.412603335859,18.407983729839916,21.564103729399058,23.535882382812797,20.525633229308237,18.822343902057895,2052.022701142254,2102.5476222989755,2153.072543455697,4.806066756431079,0.4792417063604201
1773460800,2100.45,2105.3,2086.6,2089.8,992257.0,12558.7,-0.06481377368086738,-0.03190903,2096.152989159102,2111.512217050483,16.857610474632054,19.687779516092856,21.58345933058648,18.595553014391406,19.66724091525238,2050.0675385799864,2101.3335630324063,2152.5995874848263,4.8793799665426425,0.38751260551605216
1773464400,2089.7,2094.0,2084.85,2091.7,868063.0,13429.09,0.03688086952560443,-0.03599189,2095.5028431820924,2110.530096299775,19.200797955239622,18.241279840169387,19.902691784784224,17.691130512310885,19.640901439895504,2048.2766738307455,2100.4160808388438,2152.555487846942,4.96467414087549,0.4164156121157059
1773468000,2091.65,2091.65,2067.45,2077.4,1695710.0,12951.43,-0.02982999554295429,-0.02693895,2091.3095730109662,2108.0149072571803,14.442178852315678,18.98524575372163,19.336512634907244,15.474795895539286,26.169422107908886,2044.375595665477,2098.2240731399065,2152.072550614336,5.132767101832679,0.30664195055658827
1773471600,2077.55,2079.85,2074.85,2076.8,562596.0,13349.65,-0.02982124260264729,-0.03422715,2088.2435461399677,2105.7854055872785,11.64224698761096,19.654815075918652,18.94804745804402,15.043046930034011,25.439291578289595,2040.7031253263558,2096.1836852218203,2151.6642451172847,5.293482654846009,0.32531101652234135
1773475200,2076.65,2080.4,2071.85,2073.65,712704.0,13759.99,0.029796772153556583,-0.04231491,2085.67413419796,2102.154384538581,8.841002376323104,20.583895298269855,19.784570525995743,14.285755255258193,25.925009267065157,2039.7071373390866,2094.0376199625994,2148.3681025861124,5.189064619047608,0.31237402119288266
1773478800,2073.5,2077.3,2062.7,2066.5,898289.0,13361.85,-0.04202325926531347,-0.0413262,2081.4244636372896,2093.9845755362985,5.481428056256668,22.34076877911126,20.997791927514957,13.040218698361175,29.128813617337816,2050.2080473691803,2091.4149894899706,2132.621931610761,3.940580164899679,0.1976845622645684
1773482400,2066.45,2068.35,2060.6,2065.4,753417.0,13947.99,0.04734532910530298,-0.02997382,2078.1666396708133,2088.4645299620065,3.374317476528958,24.119782234378604,22.351838766324228,12.402444559682648,29.029430146611844,2053.521401212811,2088.937371443307,2124.353341673803,3.3908120669052013,0.16770116292001017
1773486000,2065.0,2076.0,2065.0,2073.1,1191526.0,13317.47,-0.008520009440206255,-0.03720598,2077.1550023857194,2086.4305190382274,8.678651876407649,24.114602687822696,23.227685733466977,16.494344266512364,26.950689164365198,2054.76872515447,2087.429050353468,2120.089375552466,3.1292393093281663,0.2806352161810739
1773489600,2073.0,2077.3,2069.35,2074.8,993159.0,13431.91,-0.08857171744176806,-0.03638961,2076.7151691864815,2084.7199187316046,9.88181060271696,23.84710185904526,23.983442046711932,16.486615013607935,25.48520243744167,2059.728826476244,2086.2262836531377,2112.723740830031,2.540228486671585,0.2843890533182647
1773493200,2074.7,2079.95,2072.15,2077.75,761969.0,14737.21,0.024233191298902668,-0.03264501,2076.9547079466497,2084.14118726349,12.611581597619534,23.050323443257636,23.582463065540168,17.465249734589268,24.059020533560894,2059.5023687435946,2085.419018543315,2111.335668343035,2.485510064814055,0.35204456203676304
1773496800,2077.7,2079.8,2068.45,2070.3,1192965.0,14388.53,-0.011947116259490964,-0.03452526,2075.4924918450906,2082.8524839774313,12.319445336072398,22.891114802612417,23.369108330828837,16.016133372902473,24.767604523095077,2057.938571253768,2083.9791120153805,2110.019652776993,2.49911725232498,0.23734969368329767
1773500400,2070.2,2077.05,2068.9,2074.15,791778.0,14562.51,0.01028565482075039,-0.03655029,2075.22009272061,2082.100193224086,18.461065888496346,22.74782702603172,22.899075234644677,15.02171913164362,23.229826453557834,2057.8466905890455,2083.043006109154,2108.239321629262,2.4191834202378453,0.3235256638603272
1773504000,2073.65,2078.0,2068.4,2076.85,659231.0,14414.25,-0.005778716142813889,-0.03674822,2075.406425325786,2081.5388076745994,25.691312021964833,22.36878983417018,22.629952318391297,14.63648987266138,21.48401915641968,2060.649302700778,2082.45319600352,2104.257089306262,2.0940584253788983,0.3715092775927407
1773507600,2076.7,2077.55,2072.55,2074.45,378862.0,14498.03,0.028305653967139355,-0.04125394,2075.287351771037,2080.867197460139,28.884308167997556,22.027656361494792,22.387741693763257,14.026455186324693,20.58858609826427,2061.931235103962,2081.690986860328,2101.450738616694,1.8984327530925365,0.31677434641871594
1773511200,2074.0,2077.45,2071.8,2076.2,293479.0,14098.95,0.01149096262370164,-0.03157201,2075.4025425182795,2080.5905351531073,39.38800925102256,21.880071904325735,22.12443086924796,13.328946909975807,20.224862711740077,2061.668738172586,2081.1680357307728,2100.6673332889595,1.8738801695404523,0.37260987951109215
1773514800,2076.1,2078.75,2074.05,2076.75,364542.0,13938.78,-0.1152840129761239,-0.03787155,2075.6629433214243,2080.3327889939183,51.08259823576589,21.30716261148806,21.667409486491426,13.958681031514809,19.336116835024228,2061.9886857216807,2080.7472704230804,2099.50585512448,1.8030622909418057,0.3934549038024671
1773518400,2076.95,2086.45,2075.25,2085.05,741960.0,15755.09,0.012042303190853865,-0.04390444,2078.0077199712173,2080.490494999635,82.64108772583351,19.811330888694723,20.84570139651023,19.66926744888498,17.32082375134642,2062.3856516706246,2081.1570541923106,2099.9284567139966,1.803939062059026,0.6036935253823511
1773522000,2085.05,2088.5,2080.85,2085.9,272478.0,15567.62,0.009683940717238215,-0.03697756,2079.7114063800814,2080.7420515257168,90.2944671860557,18.972646064784104,20.139904338136084,20.191764134786013,16.051193704714574,2063.5321107389927,2081.6087633168527,2099.6854158947126,1.736796356396621,0.6186955567316504
1773525600,2085.8,2087.7,2081.6,2083.9,121786.0,15418.31,0.008158346596013555,-0.04036508,2080.4708684278316,2080.9004085168413,86.4038266415422,18.21782972326455,19.014580305979635,18.96041188803061,15.072345432742331,2064.5929860519414,2081.826976334295,2099.060966616649,1.655660194460495,0.5601434616052802
1773529200,2083.9,2098.5,2083.8,2095.75,501374.0,15293.54,-0.002375089286005494,-0.03063925,2083.9504956002775,2081.532694528248,93.57411311760926,19.847037694247035,19.409841879515568,26.611689871420108,12.956680940185908,2067.088123190534,2083.1529785881717,2099.217833985809,1.5423596406755749,0.8920676875087477
1773532800,2095.6,2096.25,2085.4,2087.3,361161.0,15329.95,-0.018424607976846752,-0.0187734,2084.6779921791726,2081.752406441688,80.54024753816984,21.313324868131268,19.76557729569791,23.864502748738055,11.619132396536086,2067.824229815239,2083.547933008346,2099.2716362014526,1.5093200347355555,0.6193124464884097
1773536400,2087.3,2090.7,2082.25,2087.7,355067.0,15617.7,-0.004522377642435682,-0.03184862,2085.2856255225647,2081.9988555795826,80.23752474216067,21.478937086156428,20.66298739020173,21.907493238565465,13.723297603237492,2068.8545397469206,2083.943367959932,2099.0321961729433,1.448103479681644,0.6244838892402683
1773540000,2088.25,2107.35,2088.25,2101.0,905649.0,15688.65,-0.011574208246284745,-0.03775325,2089.133205916189,2083.8431817625724,87.78671432826943,24.208934189887323,22.761129529009295,32.89190027722383,11.323910541777778,2067.3126267133744,2085.567809106605,2103.822991499836,1.7506198852437025,0.9226797235155866
1773543600,2101.15,2104.45,2092.8,2095.65,700032.0,15872.36,-0.053883092358753215,-0.03611774,2090.555492401742,2084.769789309483,80.43859649122828,26.665931583245126,24.072434334700777,29.494801535140585,10.154369045764724,2066.8927038458137,2086.528017763119,2106.163331680424,1.8821040264156554,0.7322851133243586
1773547200,2095.65,2103.9,2095.6,2103.75,633016.0,16776.32,0.038009505005874855,-0.02562255,2093.7052662666715,2086.8478736803786,86.57916221817514,28.87722923726715,26.543081713577237,27.265625675670105,9.386916031442716,2066.147597181775,2088.168206547584,2110.188815913393,2.1090838656351445,0.8538002330809649
1773550800,2104.0,2115.55,2101.25,2107.25,1176236.0,16162.01,-0.035773945747552105,-0.01861578,2097.051580614506,2089.974116983605,89.92308117979096,32.11378371024111,29.389857646743117,34.11659513831309,8.200457959885266,2066.369401717661,2089.9855202097187,2113.6016387017767,2.259931302269326,0.8655232293166061
1773554400,2107.35,2110.65,2102.15,2107.3,666046.0,16761.64,-0.015421016120022224,-0.02605534,2099.3256948569183,2092.7433747492914,92.38861073180612,35.02668273591767,31.95195598659241,31.48804906085418,7.568645743090618,2067.409022798241,2091.6345182849836,2115.8600137717262,2.316417641319677,0.8233263427695312
1773558000,2107.3,2113.25,2103.0,2105.45,729248.0,17024.17,-0.020774962827898258,-0.02467806,2100.5777023241058,2094.402815885272,90.82509416195829,37.89181278794719,35.00279824909415,30.915183299447285,6.860432802877588,2067.9714690080796,2092.9502784483184,2117.929087888557,2.386947238780821,0.7502065116751602
1773561600,2105.45,2112.9,2105.35,2112.2,606843.0,17385.35,-0.021586568007509688,-0.02132072,2103.3865922197688,2096.9466419137934,93.68454126518616,40.47042983477377,37.748556285345714,28.71605281029684,6.3724205921964465,2068.2154350587666,2094.7835852627645,2121.3517354667624,2.5366009539992893,0.8277686742115475
1773565200,2112.2,2123.05,2112.2,2116.7,1327304.0,17768.92,-0.04554688599473822,-0.03562861,2106.28992152305,2099.8416364452105,95.873763977451,43.635443314322075,40.76362805113463,35.32889096157265,5.7224395839259605,2068.2182171628533,2096.870862856787,2125.5235085507206,2.732895592330103,0.8460262859323157
1773568800,2116.7,2120.7,2113.45,2118.25,692123.0,18616.86,0.004657171720660269,-0.04218067,2110.051637598178,2103.5009819571583,97.61699330292927,46.48395544591555,43.477192640344654,32.841814498278254,5.319592383959033,2069.593861550784,2098.9069711561406,2128.2200807614972,2.7931785456132077,0.8299381932567929
1773572400,2118.25,2120.85,2114.25,2119.1,621945.0,18530.56,0.14003697471753718,-0.02915891,2112.9081171644666,2106.4944719517457,98.26805434178104,49.05938948570724,46.34741640001466,30.809777407174515,4.965979959943864,2070.902405609354,2100.8301167603177,2130.7578279112813,2.8491319609521852,0.8052335534034646
1773576000,2119.1,2119.4,2107.3,2109.0,1012032.0,16254.35,0.06098267046734063,-0.02474876,2112.295474974669,2106.8021483742514,89.89422152286028,48.30150019434911,47.39272782013233,27.135395894795227,11.223807744219105,2072.530188295194,2101.6082008783824,2130.686213461571,2.76721537068946,0.6271028943341751
1773579600,2109.0,2112.0,2085.8,2096.75,2462817.0,15320.09,-0.039745646914292165,-0.02962788,2110.4905792245236,2105.9712262606777,79.3074363900472,44.70450903841616,46.8819492620617,21.08544478815105,27.01727421828404,2074.141899825431,2101.1455150804413,2128.1491303354514,2.5703707869063317,0.41861247023903947
1773583200,2096.85,2098.45,2085.9,2096.5,1111222.0,15954.2,-0.03198933587680197,-0.03202713,2108.3477829016747,2105.2315366858065,61.11520058888471,41.46721699807651,44.884358596212806,18.84878933407011,24.151395203548574,2075.791222014167,2100.70308507278,2125.6149481313932,2.37176431411296,0.41564089239550167
1773586800,2096.5,2096.7,2089.4,2093.4,580816.0,16481.43,0.023785416299137996,-0.03074101,2105.384387762905,2104.4321631011735,44.586015149524904,38.55365416177082,41.62908160009349,17.639476560904143,22.60187442575314,2077.2893272296437,2100.007553161087,2122.72577909253,2.163632782867471,0.35457594309902485
1773590400,2093.4,2098.4,2088.0,2091.0,1136505.0,16098.52,-0.02919204467333214,-0.02798244,2102.36770571587,2103.8317578633328,30.970256410256383,35.48639495792632,38.476805978001416,17.520236591763418,20.5180582379467,2077.132537953253,2099.1496909552693,2121.1668439572854,2.097721100775494,0.3149240513856848
1773594000,2090.95,2117.8,2090.5,2110.15,1551150.0,16582.6,0.04509528224177495,-0.02800498,2103.3710228604396,2104.3391949400207,38.344362592083996,34.7570086039815,36.655331382876156,28.8668667778654,16.16987047733549,2078.952850367074,2100.1973394357196,2121.4418285043653,2.0230945606619612,0.7342409961501358
1773597600,2110.55,2112.95,2094.0,2098.6,1368396.0,15867.07,-0.033023441475536264,-0.03041794,2102.598725370075,2104.012189287333,30.550589098244217,34.10056088543115,34.793477921678736,24.811508262325678,13.898248051526595,2080.472147672297,2100.045211870413,2119.6182760685288,1.864061219966119,0.4630816142075464
1773601200,2098.5,2113.8,2096.4,2112.7,820043.0,16408.95,0.07972797799609155,-0.03290506,2103.8434981749265,2104.5390067439275,36.479191205339625,33.637331571074576,34.197170087528036,22.313541056267656,12.155972509413973,2081.466787554645,2101.2504297875166,2121.034072020388,1.883035163483299,0.7893696235938598
1773604800,2112.55,2138.8,2109.2,2128.4,972142.0,15197.3,0.054409567969117,-0.03585646,2107.226342227088,2107.1319066843503,55.084710311650326,35.81123228592789,34.955896585679525,34.2182065349229,9.82737571640443,2082.643992518741,2103.8361031410864,2125.0282137634317,2.0146161186895633,1.0795528651358846
1773608400,2128.7,2144.4,2123.2,2138.65,680242.0,14413.09,0.18414570824830023,-0.02873585,2112.2354950812583,2111.0503631064894,70.93058915732448,38.141533281717926,35.889432426396255,33.18602807914807,8.527432150632588,2082.954244033661,2107.151712365745,2131.349180697829,2.296699206809089,1.1508591560483759
1773612000,2139.25,2192.45,2125.05,2184.0,1643368.0,12171.72,0.0790311899668712,-0.00680352,2131.6228112849376,2123.2870414378785,85.41786743515851,42.05417264347779,38.93270246470284,45.32096789119486,5.811765123656667,2073.051511548162,2114.4705969023407,2155.8896822565193,3.9176790081504826,1.3393401556686564
1773615600,2184.3,2203.0,2165.6,2178.1,1460024.0,11280.23,0.015655908556816422,-0.01457589,2145.457952279328,2132.382437308776,85.64644487932156,45.797716887330765,41.969625084524345,42.5124255314872,4.8579201144863235,2070.5384788426613,2120.5305400544985,2170.5226012663356,4.7150522256144765,1.0757860203198633
1773619200,2178.2,2186.85,2164.65,2170.75,810812.0,11106.35,-0.06552636317283589,-0.01138616,2152.2148547006764,2137.518304817928,84.88068384186157,48.99309224840854,45.523632445943164,38.36012625273977,4.801402757674779,2070.1662613343155,2125.313345763594,2180.4604301928725,5.189548594253517,0.9119588071303629
1773622800,2170.95,2190.1,2164.45,2185.45,950393.0,11885.14,-0.0068545863391261674,-0.02538298,2162.0086965568025,2144.5793807301466,92.47178522571818,51.947918965959225,48.872817926645,35.49780691365001,4.266432619629941,2068.9608208570344,2131.0406461670614,2193.1204714770884,5.826245071550859,0.9382208999559667
